station_id,year,precip,temperature,precip_days,temperature_days,observed_rows,expected_days,coverage,definition
40783,2022,11.2,32.731147540983606,122,122,122,122,1.0,warm_season
40783,2023,8.0,32.465289256198346,122,121,122,122,0.9918032786885246,warm_season
40783,2024,2.6100000000000003,33.12820512820513,122,117,122,122,0.9590163934426229,warm_season
40785,1991,0.0,37.691803278688525,122,122,122,122,1.0,warm_season
40785,1992,0.3,36.29568965517242,122,116,122,122,0.9508196721311475,warm_season
40785,1993,0.0,37.37213114754098,122,122,122,122,1.0,warm_season
40785,1994,0.0,37.52622950819672,122,122,122,122,1.0,warm_season
40785,1995,1.0,38.22377049180328,122,122,122,122,1.0,warm_season
40785,1996,5.71,37.77459016393443,122,122,122,122,1.0,warm_season
40785,1997,3.42,39.05409836065574,122,122,122,122,1.0,warm_season
40785,1998,4.8,38.631967213114756,122,122,122,122,1.0,warm_season
40785,1999,2.9,38.26803278688524,122,122,122,122,1.0,warm_season
40785,2000,0.0,38.66803278688525,122,122,122,122,1.0,warm_season
40785,2001,1.01,38.34344262295082,122,122,122,122,1.0,warm_season
40785,2002,0.0,38.71967213114754,122,122,122,122,1.0,warm_season
40785,2003,2.0,38.41393442622951,122,122,122,122,1.0,warm_season
40785,2004,3.2,38.18196721311475,122,122,122,122,1.0,warm_season
40785,2005,0.0,38.549180327868854,122,122,122,122,1.0,warm_season
40785,2006,1.8,38.720491803278684,122,122,122,122,1.0,warm_season
40785,2007,13.309999999999999,37.99672131147541,122,122,122,122,1.0,warm_season
40785,2008,0.6,38.62459016393443,122,122,122,122,1.0,warm_season
40785,2009,5.0,37.52540983606558,122,122,122,122,1.0,warm_season
40785,2010,0.0,38.381147540983605,122,122,122,122,1.0,warm_season
40785,2011,3.1,38.72459016393442,122,122,122,122,1.0,warm_season
40785,2012,11.21,38.2672131147541,122,122,122,122,1.0,warm_season
40785,2013,4.0,39.18032786885246,122,122,122,122,1.0,warm_season
40785,2014,0.0,39.66065573770492,122,122,122,122,1.0,warm_season
40785,2015,4.0,38.916393442622955,122,122,122,122,1.0,warm_season
40785,2016,2.1,38.43114754098361,122,122,122,122,1.0,warm_season
40785,2017,1.0,38.38852459016393,122,122,122,122,1.0,warm_season
40785,2018,3.0,39.981818181818184,122,121,122,122,0.9918032786885246,warm_season
40785,2019,1.11,40.14098360655738,122,122,122,122,1.0,warm_season
40785,2020,2.71,38.82950819672131,122,122,122,122,1.0,warm_season
40785,2021,0.0,40.87459016393443,122,122,122,122,1.0,warm_season
40785,2022,0.41,40.06528925619834,122,121,122,122,0.9918032786885246,warm_season
40785,2023,16.709999999999997,39.868852459016395,122,122,122,122,1.0,warm_season
40785,2024,0.81,40.018852459016394,122,122,122,122,1.0,warm_season
40787,1991,,,0,0,122,122,0.0,warm_season
40787,1992,13.1,27.10081967213115,122,122,122,122,1.0,warm_season
40787,1993,2.3,28.085245901639347,122,122,122,122,1.0,warm_season
40787,1994,0.0,29.04297520661157,122,121,122,122,0.9918032786885246,warm_season
40787,1995,2.8,28.767213114754096,122,122,122,122,1.0,warm_season
40787,1996,3.2,28.359016393442623,122,122,122,122,1.0,warm_season
40787,1997,22.700000000000003,29.332786885245902,122,122,122,122,1.0,warm_season
40787,1998,15.809999999999999,28.934426229508198,122,122,122,122,1.0,warm_season
40787,1999,3.6100000000000003,29.458196721311477,122,122,122,122,1.0,warm_season
40787,2000,2.0,29.113114754098362,122,122,122,122,1.0,warm_season
40787,2001,9.82,28.964754098360654,122,122,122,122,1.0,warm_season
40787,2002,0.0,29.234426229508195,122,122,122,122,1.0,warm_season
40787,2003,0.0,29.762295081967213,122,122,122,122,1.0,warm_season
40787,2004,12.82,28.701639344262293,122,122,122,122,1.0,warm_season
40787,2005,0.01,29.41639344262295,122,122,122,122,1.0,warm_season
40787,2006,0.0,29.024590163934427,122,122,122,122,1.0,warm_season
40787,2007,12.0,28.870491803278686,122,122,122,122,1.0,warm_season
40787,2008,5.81,29.145901639344263,122,122,122,122,1.0,warm_season
40787,2009,26.1,28.809016393442622,122,122,122,122,1.0,warm_season
40787,2010,3.5199999999999996,29.342622950819674,122,122,122,122,1.0,warm_season
40787,2011,0.3,29.626229508196722,122,122,122,122,1.0,warm_season
40787,2012,10.81,28.78360655737705,122,122,122,122,1.0,warm_season
40787,2013,0.01,30.281147540983607,122,122,122,122,1.0,warm_season
40787,2014,0.65,29.604918032786887,122,122,122,122,1.0,warm_season
40787,2015,26.589999999999996,28.898347107438013,122,121,122,122,0.9918032786885246,warm_season
40787,2016,0.01,29.41639344262295,122,122,122,122,1.0,warm_season
40787,2017,0.51,29.191803278688525,122,122,122,122,1.0,warm_season
40787,2018,7.12,30.231404958677686,122,121,122,122,0.9918032786885246,warm_season
40787,2019,10.129999999999999,30.559016393442622,122,122,122,122,1.0,warm_season
40787,2020,1.8,29.538524590163934,122,122,122,122,1.0,warm_season
40787,2021,0.01,30.99344262295082,122,122,122,122,1.0,warm_season
40787,2022,6.3100000000000005,30.36694214876033,122,121,122,122,0.9918032786885246,warm_season
40787,2023,3.21,30.572268907563025,122,119,122,122,0.9754098360655737,warm_season
40787,2024,2.0,31.601639344262296,122,122,122,122,1.0,warm_season
40789,1991,0.0,37.5396694214876,122,121,122,122,0.9918032786885246,warm_season
40789,1992,1.9,36.71311475409836,122,122,122,122,1.0,warm_season
40789,1993,0.8,37.42540983606557,122,122,122,122,1.0,warm_season
40789,1994,0.0,37.557377049180324,122,122,122,122,1.0,warm_season
40789,1995,1.2,38.81803278688525,122,122,122,122,1.0,warm_season
40789,1996,0.02,37.945454545454545,122,121,122,122,0.9918032786885246,warm_season
40789,1997,3.9,39.05491803278689,122,122,122,122,1.0,warm_season
40789,1998,0.30000000000000004,38.18852459016394,122,122,122,122,1.0,warm_season
40789,1999,1.01,38.21967213114754,122,122,122,122,1.0,warm_season
40789,2000,0.4,37.93606557377049,122,122,122,122,1.0,warm_season
40789,2001,1.21,38.5827868852459,122,122,122,122,1.0,warm_season
40789,2002,0.0,38.83606557377049,122,122,122,122,1.0,warm_season
40789,2003,0.01,38.50491803278689,122,122,122,122,1.0,warm_season
40789,2004,0.01,37.86557377049181,122,122,122,122,1.0,warm_season
40789,2005,0.0,39.027868852459015,122,122,122,122,1.0,warm_season
40789,2006,0.0,38.20327868852459,122,122,122,122,1.0,warm_season
40789,2007,4.31,37.84590163934426,122,122,122,122,1.0,warm_season
40789,2008,0.7,38.86229508196721,122,122,122,122,1.0,warm_season
40789,2009,0.0,38.25081967213115,122,122,122,122,1.0,warm_season
40789,2010,0.0,37.81311475409836,122,122,122,122,1.0,warm_season
40789,2011,10.0,38.630327868852454,122,122,122,122,1.0,warm_season
40789,2012,0.02,37.29672131147541,122,122,122,122,1.0,warm_season
40789,2013,0.01,39.02622950819672,122,122,122,122,1.0,warm_season
40789,2014,6.0,39.218032786885246,122,122,122,122,1.0,warm_season
40789,2015,3.01,38.221311475409834,122,122,122,122,1.0,warm_season
40789,2016,0.0,38.30327868852459,122,122,122,122,1.0,warm_season
40789,2017,0.0,38.29344262295082,122,122,122,122,1.0,warm_season
40789,2018,0.13,39.309090909090905,122,121,122,122,0.9918032786885246,warm_season
40789,2019,0.0,39.736065573770496,122,122,122,122,1.0,warm_season
40789,2020,0.01,38.48360655737705,122,122,122,122,1.0,warm_season
40789,2021,2.41,40.131147540983605,122,122,122,122,1.0,warm_season
40789,2022,0.1,39.89754098360656,122,122,122,122,1.0,warm_season
40789,2023,2.0,40.31967213114754,122,122,122,122,1.0,warm_season
40789,2024,0.2,40.75081967213115,122,122,122,122,1.0,warm_season
40790,1991,,,0,0,122,122,0.0,warm_season
40790,1992,0.0,33.65206611570248,122,121,122,122,0.9918032786885246,warm_season
40790,1993,0.2,35.029752066115705,122,121,122,122,0.9918032786885246,warm_season
40790,1994,0.0,34.886065573770495,122,122,122,122,1.0,warm_season
40790,1995,0.51,36.07603305785124,122,121,122,122,0.9918032786885246,warm_season
40790,1996,1.0,35.086666666666666,122,120,122,122,0.9836065573770492,warm_season
40790,1997,4.2,36.46147540983607,122,122,122,122,1.0,warm_season
40790,1998,0.6,35.63442622950819,122,122,122,122,1.0,warm_season
40790,1999,0.30000000000000004,35.81393442622951,122,122,122,122,1.0,warm_season
40790,2000,0.0,35.12459016393443,122,122,122,122,1.0,warm_season
40790,2001,0.0,35.95655737704918,122,122,122,122,1.0,warm_season
40790,2002,0.0,36.6688524590164,122,122,122,122,1.0,warm_season
40790,2003,0.0,36.187704918032786,122,122,122,122,1.0,warm_season
40790,2004,0.0,35.40655737704918,122,122,122,122,1.0,warm_season
40790,2005,0.0,36.61147540983607,122,122,122,122,1.0,warm_season
40790,2006,0.0,35.381967213114756,122,122,122,122,1.0,warm_season
40790,2007,3.0,35.30245901639344,122,122,122,122,1.0,warm_season
40790,2008,0.0,36.18852459016394,122,122,122,122,1.0,warm_season
40790,2009,2.11,35.911475409836065,122,122,122,122,1.0,warm_season
40790,2010,0.0,35.24426229508197,122,122,122,122,1.0,warm_season
40790,2011,0.0,36.468032786885246,122,122,122,122,1.0,warm_season
40790,2012,0.9,34.75573770491803,122,122,122,122,1.0,warm_season
40790,2013,0.4,36.7655737704918,122,122,122,122,1.0,warm_season
40790,2014,0.0,36.50737704918033,122,122,122,122,1.0,warm_season
40790,2015,0.62,35.19338842975206,122,121,122,122,0.9918032786885246,warm_season
40790,2016,0.0,35.47786885245902,122,122,122,122,1.0,warm_season
40790,2017,0.0,35.09421487603306,122,121,122,122,0.9918032786885246,warm_season
40790,2018,0.0,36.1672131147541,122,122,122,122,1.0,warm_season
40790,2019,0.8,36.865,122,120,122,122,0.9836065573770492,warm_season
40790,2020,1.0,35.61557377049181,122,122,122,122,1.0,warm_season
40790,2021,0.5,37.01967213114754,122,122,122,122,1.0,warm_season
40790,2022,1.0,35.959836065573775,122,122,122,122,1.0,warm_season
40790,2023,0.21000000000000002,36.75081967213115,122,122,122,122,1.0,warm_season
40790,2024,0.4,37.33688524590164,122,122,122,122,1.0,warm_season
40791,1991,0.0,39.911475409836065,122,122,122,122,1.0,warm_season
40791,1992,0.0,39.17131147540983,122,122,122,122,1.0,warm_season
40791,1993,0.4,39.713934426229514,122,122,122,122,1.0,warm_season
40791,1994,0.0,40.14672131147541,122,122,122,122,1.0,warm_season
40791,1995,0.13,41.22540983606557,122,122,122,122,1.0,warm_season
40791,1996,0.21,40.19098360655738,122,122,122,122,1.0,warm_season
40791,1997,0.01,41.27459016393443,122,122,122,122,1.0,warm_season
40791,1998,0.02,40.333606557377045,122,122,122,122,1.0,warm_season
40791,1999,0.02,40.52213114754098,122,122,122,122,1.0,warm_season
40791,2000,0.0,39.62561983471074,122,121,122,122,0.9918032786885246,warm_season
40791,2001,0.0,40.795901639344265,122,122,122,122,1.0,warm_season
40791,2002,0.0,40.76967213114754,122,122,122,122,1.0,warm_season
40791,2003,0.0,40.69508196721311,122,122,122,122,1.0,warm_season
40791,2004,0.0,40.062295081967214,122,122,122,122,1.0,warm_season
40791,2005,0.0,40.82950819672131,122,122,122,122,1.0,warm_season
40791,2006,0.0,39.85655737704918,122,122,122,122,1.0,warm_season
40791,2007,5.039999999999999,39.80245901639344,122,122,122,122,1.0,warm_season
40791,2008,0.01,40.854918032786884,122,122,122,122,1.0,warm_season
40791,2009,0.0,40.49016393442623,122,122,122,122,1.0,warm_season
40791,2010,0.0,39.6844262295082,122,122,122,122,1.0,warm_season
40791,2011,0.0,40.68032786885246,122,122,122,122,1.0,warm_season
40791,2012,1.01,39.14590163934427,122,122,122,122,1.0,warm_season
40791,2013,0.72,42.27622950819672,122,122,122,122,1.0,warm_season
40791,2014,0.0,41.886065573770495,122,122,122,122,1.0,warm_season
40791,2015,0.02,41.0099173553719,122,121,122,122,0.9918032786885246,warm_season
40791,2016,0.0,41.25573770491803,122,122,122,122,1.0,warm_season
40791,2017,0.0,40.81885245901639,122,122,122,122,1.0,warm_season
40791,2018,0.0,41.73032786885246,122,122,122,122,1.0,warm_season
40791,2019,0.0,42.4305785123967,122,121,122,122,0.9918032786885246,warm_season
40791,2020,0.0,41.03852459016393,122,122,122,122,1.0,warm_season
40791,2021,2.11,42.416393442622955,122,122,122,122,1.0,warm_season
40791,2022,5.01,41.42131147540983,122,122,122,122,1.0,warm_season
40791,2023,0.0,42.22479338842975,122,121,122,122,0.9918032786885246,warm_season
40791,2024,0.01,42.943442622950826,122,122,122,122,1.0,warm_season
40792,1991,0.0,34.9483606557377,122,122,122,122,1.0,warm_season
40792,1992,0.01,33.95123966942149,122,121,122,122,0.9918032786885246,warm_season
40792,1993,3.0,34.437704918032786,122,122,122,122,1.0,warm_season
40792,1994,0.0,35.1,122,122,122,122,1.0,warm_season
40792,1995,0.1,35.911475409836065,122,122,122,122,1.0,warm_season
40792,1996,0.01,35.19426229508196,122,122,122,122,1.0,warm_season
40792,1997,3.0,36.286065573770486,122,122,122,122,1.0,warm_season
40792,1998,7.0,35.400000000000006,122,119,122,122,0.9754098360655737,warm_season
40792,1999,0.0,35.43728813559322,121,118,122,122,0.9672131147540983,warm_season
40792,2000,0.0,33.84132231404959,122,121,122,122,0.9918032786885246,warm_season
40792,2001,0.0,35.2016393442623,122,122,122,122,1.0,warm_season
40792,2002,0.0,35.31393442622951,122,122,122,122,1.0,warm_season
40792,2003,0.0,35.1672131147541,122,122,122,122,1.0,warm_season
40792,2004,0.0,34.30983606557377,122,122,122,122,1.0,warm_season
40792,2005,0.0,35.15409836065574,122,122,122,122,1.0,warm_season
40792,2006,0.0,34.423770491803275,122,122,122,122,1.0,warm_season
40792,2007,2.8,34.3311475409836,122,122,122,122,1.0,warm_season
40792,2008,0.71,35.57704918032787,122,122,122,122,1.0,warm_season
40792,2009,1.12,35.13442622950819,122,122,122,122,1.0,warm_season
40792,2010,0.0,34.05573770491804,122,122,122,122,1.0,warm_season
40792,2011,0.12,34.869672131147546,122,122,122,122,1.0,warm_season
40792,2012,6.109999999999999,33.31147540983606,122,122,122,122,1.0,warm_season
40792,2013,0.4,35.81803278688525,122,122,122,122,1.0,warm_season
40792,2014,0.3,35.118852459016395,122,122,122,122,1.0,warm_season
40792,2015,0.01,34.24918032786885,122,122,122,122,1.0,warm_season
40792,2016,0.1,34.84918032786886,122,122,122,122,1.0,warm_season
40792,2017,0.0,34.528688524590166,122,122,122,122,1.0,warm_season
40792,2018,0.2,35.26639344262295,122,122,122,122,1.0,warm_season
40792,2019,0.0,36.161983471074386,122,121,122,122,0.9918032786885246,warm_season
40792,2020,0.0,35.07295081967213,122,122,122,122,1.0,warm_season
40792,2021,0.72,35.873770491803285,122,122,122,122,1.0,warm_season
40792,2022,0.1,35.21147540983607,122,122,122,122,1.0,warm_season
40792,2023,0.0,35.91967213114754,122,122,122,122,1.0,warm_season
40792,2024,1.3,36.721311475409834,122,122,122,122,1.0,warm_season
40793,1991,0.71,30.836885245901637,122,122,122,122,1.0,warm_season
40793,1992,0.24000000000000002,29.901652892561984,122,121,122,122,0.9918032786885246,warm_season
40793,1993,3.2,30.731147540983606,122,122,122,122,1.0,warm_season
40793,1994,0.0,30.37107438016529,122,121,122,122,0.9918032786885246,warm_season
40793,1995,0.01,32.105785123966946,122,121,122,122,0.9918032786885246,warm_season
40793,1996,2.21,31.503278688524592,122,122,122,122,1.0,warm_season
40793,1997,8.23,32.00491803278688,122,122,122,122,1.0,warm_season
40793,1998,0.11,31.498360655737706,122,122,122,122,1.0,warm_season
40793,1999,6.21,31.822131147540986,122,122,122,122,1.0,warm_season
40793,2000,0.01,30.88032786885246,122,122,122,122,1.0,warm_season
40793,2001,0.03,31.848360655737704,122,122,122,122,1.0,warm_season
40793,2002,0.01,32.10901639344262,122,122,122,122,1.0,warm_season
40793,2003,0.3,31.52786885245902,122,122,122,122,1.0,warm_season
40793,2004,0.30000000000000004,31.264754098360658,122,122,122,122,1.0,warm_season
40793,2005,0.01,31.831147540983608,122,122,122,122,1.0,warm_season
40793,2006,0.0,31.195081967213117,122,122,122,122,1.0,warm_season
40793,2007,0.0,31.039344262295085,122,122,122,122,1.0,warm_season
40793,2008,0.0,32.27049180327869,122,122,122,122,1.0,warm_season
40793,2009,0.01,31.89672131147541,122,122,122,122,1.0,warm_season
40793,2010,1.01,31.734426229508195,122,122,122,122,1.0,warm_season
40793,2011,0.01,32.2,122,122,122,122,1.0,warm_season
40793,2012,25.2,31.354098360655737,122,122,122,122,1.0,warm_season
40793,2013,4.02,33.277868852459015,122,122,122,122,1.0,warm_season
40793,2014,0.01,33.324590163934424,122,122,122,122,1.0,warm_season
40793,2015,0.0,32.17704918032787,122,122,122,122,1.0,warm_season
40793,2016,0.01,33.25081967213114,122,122,122,122,1.0,warm_season
40793,2017,2.0,32.6396694214876,122,121,122,122,0.9918032786885246,warm_season
40793,2018,0.01,32.778688524590166,122,122,122,122,1.0,warm_season
40793,2019,0.2,33.27768595041322,122,121,122,122,0.9918032786885246,warm_season
40793,2020,2.5,32.76229508196721,122,122,122,122,1.0,warm_season
40793,2021,1.0,33.81487603305785,122,121,122,122,0.9918032786885246,warm_season
40793,2022,0.0,32.94016393442623,122,122,122,122,1.0,warm_season
40793,2023,0.0,33.26229508196721,122,122,122,122,1.0,warm_season
40793,2024,5.0,33.103305785123965,122,121,122,122,0.9918032786885246,warm_season
40794,1991,3.0,43.11735537190083,122,121,122,122,0.9918032786885246,warm_season
40794,1992,0.91,42.99672131147541,122,122,122,122,1.0,warm_season
40794,1993,0.0,43.790163934426225,122,122,122,122,1.0,warm_season
40794,1994,0.02,42.94754098360656,122,122,122,122,1.0,warm_season
40794,1995,2.0,43.43606557377049,122,122,122,122,1.0,warm_season
40794,1996,2.0,44.630327868852454,122,122,122,122,1.0,warm_season
40794,1997,0.01,44.033606557377055,122,122,122,122,1.0,warm_season
40794,1998,0.03,45.407377049180326,122,122,122,122,1.0,warm_season
40794,1999,0.0,44.90409836065574,122,122,122,122,1.0,warm_season
40794,2000,0.0,44.572131147540986,122,122,122,122,1.0,warm_season
40794,2001,0.21000000000000002,44.735245901639345,122,122,122,122,1.0,warm_season
40794,2002,0.0,44.372950819672134,122,122,122,122,1.0,warm_season
40794,2003,0.0,44.45245901639344,122,122,122,122,1.0,warm_season
40794,2004,0.0,43.763934426229504,122,122,122,122,1.0,warm_season
40794,2005,0.0,44.50327868852459,122,122,122,122,1.0,warm_season
40794,2006,0.0,44.971311475409834,122,122,122,122,1.0,warm_season
40794,2007,0.01,44.619672131147546,122,122,122,122,1.0,warm_season
40794,2008,5.01,44.87213114754098,122,122,122,122,1.0,warm_season
40794,2009,12.51,43.885245901639344,122,122,122,122,1.0,warm_season
40794,2010,0.21,44.985245901639345,122,122,122,122,1.0,warm_season
40794,2011,0.0,44.800000000000004,122,122,122,122,1.0,warm_season
40794,2012,0.0,45.12131147540984,122,122,122,122,1.0,warm_season
40794,2013,0.0,44.01967213114754,122,122,122,122,1.0,warm_season
40794,2014,0.0,44.0655737704918,122,122,122,122,1.0,warm_season
40794,2015,2.0,44.949999999999996,122,122,122,122,1.0,warm_season
